timestamp,price,volume,market_cap,date,return_1d,return_7d,return_14d,ma_7,ma_14,ma_30,ema_7,ema_14,volatility_7,volatility_14,volatility_30,bb_upper,bb_lower,bb_position,rsi,macd,macd_signal,momentum_7,momentum_14,volume_ma_7,volume_ratio,price_lag_1,price_lag_2,price_lag_3,price_lag_5,price_lag_7,day_of_week,day_of_month,month
2025-10-30 00:00:00,110046.66925837283,64235327509.05742,2194746293754.542,2025-10-30,-2.5707573366302583,2.2563446260403186,-0.5979661328789132,112046.06523020995,110095.21687196616,114409.47507838307,111698.00316176572,111724.8410898909,1.8149542154192522,1.7198548361993833,2.256720747043903,110098.65658163856,110091.77716229376,-6.55693477314207,48.542304778736494,-826.5263805944705,-1165.7136809265996,2428.2425868324353,-662.0003504213964,52187332979.315575,1.23086051426535,112950.34863259472,114182.79442806762,114476.01227508577,110997.80437129698,107618.4266715404,3,30,10
2025-10-31 00:00:00,108240.76528725718,72648897659.94229,2157803742876.0747,2025-10-31,-1.641034647650863,-1.6426872565207584,0.15177797201981758,111787.8148036872,110106.93377674655,114216.69299344163,110833.69369313859,111260.29764953975,1.7217430449385078,1.6524570143445438,2.2740977105102798,110110.23869077524,110103.62886271786,-281.8323804022566,50.374837221556014,-1036.25466760165,-1139.8218782616098,-1807.7529856591136,164.03666692529805,54538226500.225815,1.3320729756337326,110046.66925837283,112950.34863259472,114182.79442806762,111620.3093731354,110048.51827291629,4,31,10
2025-11-01 00:00:00,109573.90555629115,58800487940.5146,2185193896779.3408,2025-11-01,1.2316434251882669,-1.2828170999155675,2.94079987432192,111584.4006872578,110330.52617720689,113919.04836140052,110518.74665892673,111035.44537043993,1.7656374598736322,1.618768080946972,2.1577435129751033,110333.76371336878,110327.288641045,-116.35130035333725,57.25240351472866,-1082.4151596917218,-1128.3405345476322,-1423.8988150058285,3130.2936064448004,55921024288.25006,1.0514916114093704,108240.76528725718,110046.66925837283,112950.34863259472,114476.01227508577,110997.80437129698,5,1,11
2025-11-02 00:00:00,110014.13556776087,24938475577.849922,2194075979770.0623,2025-11-02,0.40176537400462564,-1.4389619724178182,2.667262776908541,111354.94728649002,110534.67847658427,113565.79557646219,110392.59388613526,110899.27073008273,1.7556459561992506,1.614623200251754,2.1277855610165024,110537.90772298478,110531.44923018377,-80.09820222184712,56.7064233035489,-1071.1275083095388,-1116.8979293000136,-1606.1738053745357,2858.1321912836283,56167253026.34117,0.444003832022092,109573.90555629115,108240.76528725718,110046.66925837283,114182.79442806762,111620.3093731354,6,2,11
2025-11-03 00:00:00,110650.2092823146,35098774843.7742,2201849942058.28,2025-11-03,0.5781745330007526,-3.3420128083932354,1.8680291156503603,110808.40400180842,110679.6123640762,113179.13082359174,110456.99773518009,110866.06253704698,1.3512647623274439,1.5842388397184666,2.1117267268087963,110682.78084175564,110676.44388639675,-4.139938282091942,54.95382931983127,-999.3364024096954,-1093.3856239219501,-3825.802992771176,2029.0744248865958,55112325341.99647,0.6368588990932738,110014.13556776087,109573.90555629115,108240.76528725718,112950.34863259472,114476.01227508577,0,3,11
2025-11-04 00:00:00,106521.08673825761,75068433317.86293,2123664079961.7026,2025-11-04,-3.731689773420921,-6.710036943995701,-3.695450271010614,109713.87433183556,110387.64916728984,112650.46914537925,109473.01998594948,110286.73243054173,1.8155511488774634,1.8101657989453876,2.200047129095208,110391.26949888773,110384.02883569195,-533.5066682403826,40.965504468564895,-1261.0900534111279,-1126.9265098197857,-7661.707689810006,-4087.484755008889,56727129885.88276,1.3233250733622015,110650.2092823146,110014.13556776087,109573.90555629115,110046.66925837283,114182.79442806762,1,4,11
2025-11-05 00:00:00,101635.2740227234,108965721650.60309,2026091188341.184,2025-11-05,-4.586709416079815,-10.017742084778359,-6.314936603434996,108097.43510185395,109898.30426697248,111921.43877279412,107513.58349514296,109133.20464283261,2.2754971103264423,2.113927114409963,2.3098450312108367,109902.53212120131,109894.07641274366,-976.7132383267848,36.506088468907734,-1841.5477452820778,-1269.8507569122442,-11315.074609871313,-6850.828604442984,62822302642.80064,1.734506967536161,106521.08673825761,110650.2092823146,110014.13556776087,108240.76528725718,112950.34863259472,2,5,11
2025-11-06 00:00:00,103877.95965955159,77083907216.62631,2073000557933.8025,2025-11-06,2.2066016532082955,-5.6055395773388135,-3.4756752423123483,107216.19087345092,109631.12805183044,111224.9204870877,106604.67753624512,108432.50531172848,2.586878842481801,2.2247830373798445,2.348608768339683,109635.5776179052,109626.67848575568,-645.9864545903766,43.011058778558656,-2096.4322935789387,-1435.167064245583,-6168.709598821239,-3740.4670119888033,64657814029.59619,1.1921823892985657,101635.2740227234,106521.08673825761,110650.2092823146,109573.90555629115,110046.66925837283,3,6,11
2025-11-07 00:00:00,101322.6402945857,64118217249.57436,2019147576692.263,2025-11-07,-2.4599244857529623,-6.391422838069982,-7.929119006119412,106227.88730306926,109007.85105337824,110551.7166323822,105284.16822583026,107484.52330944278,2.6494531382152453,2.1758478314943233,2.344340144231235,109012.20274904123,109003.49935771525,-882.5133531801202,33.771922395106216,-2476.080338668282,-1643.349719130123,-6918.124992671481,-8725.877978330594,63439145399.54363,1.0107043032461092,103877.95965955159,101635.2740227234,106521.08673825761,110014.13556776087,108240.76528725718,4,7,11
2025-11-08 00:00:00,103396.084215925,93627003785.31018,2063021740892.1375,2025-11-08,2.0463777052305065,-5.638040653020648,-6.848532003339081,105345.34139730269,108464.87104228024,109886.50261040528,104812.14722335394,106939.39809697375,2.7741071000737425,2.2571229820175143,2.3628085866421458,108469.38528824427,108460.3567963162,-560.9212059710143,36.42999869625904,-2579.905014586795,-1830.6607782214576,-6177.82134036615,-7601.720155371979,68414361948.80015,1.3685284948703993,101322.6402945857,103877.95965955159,101635.2740227234,110650.2092823146,109573.90555629115,5,8,11
2025-11-09 00:00:00,102290.13714655167,51095924202.31797,2039995976869.1492,2025-11-09,-1.0696218118509737,-7.0209145227994485,-8.35884820511822,104241.91305141566,107798.43016895282,109239.57282636427,104181.64470415337,106319.49663691748,2.723849788339445,2.24120886069545,2.3602272865868117,107802.91258667421,107793.94775123143,-613.9332550843467,33.627097475331865,-2720.072204791053,-2008.5430635353769,-7723.998421209195,-9330.17222658373,72151140323.72415,0.7081790249338169,103396.084215925,101322.6402945857,103877.95965955159,106521.08673825761,110014.13556776087,6,9,11
2025-11-10 00:00:00,104709.67861656273,59952468437.71812,2086419359800.0503,2025-11-10,2.3653712249349867,-5.368747790250539,-8.531336359843278,103393.2658134511,107100.83490762976,108956.50409220338,104313.65318225572,106104.85423420352,2.9693858201101615,2.22079701008186,2.0825670765266855,107105.27650164992,107096.3933136096,-268.67771865403483,32.59527830775599,-2605.8799749525933,-2128.0104458188202,-5940.530665751867,-9766.333658523043,75701667980.00185,0.7919570339395401,102290.13714655167,103396.084215925,101322.6402945857,101635.2740227234,110650.2092823146,0,10,11
2025-11-11 00:00:00,105909.07272321742,67546556819.52642,2112747067951.9028,2025-11-11,1.145447223696272,-0.5745472880351099,-7.246031896742933,103305.83523987394,106509.85478585474,108791.70262834933,104712.50806749615,106078.75003273871,2.71352350435968,2.2691295916751324,2.0675974065042895,106514.39304503809,106505.31652667139,-65.69080558926356,35.71661086804316,-2391.038327967646,-2180.6160222485855,-612.0140150401858,-8273.721704850192,74627114194.5252,0.9051208471422009,104709.67861656273,102290.13714655167,103396.084215925,103877.95965955159,106521.08673825761,1,11,11
2025-11-12 00:00:00,102960.77564500563,71008299178.73956,2053215927640.825,2025-11-12,-2.7838002943495366,1.304174790718693,-8.844216160928553,103495.19261448567,105796.3138581698,108384.07610105866,104274.57496187353,105663.0201143743,2.258616915036201,2.346340028560149,1.9754423998846844,105801.00653822692,105791.62117811268,-301.62353907014403,33.71898352984944,-2430.6585899539496,-2230.6245357896582,1325.5016222822305,-9989.572987589083,69204625269.97328,1.0260629098377456,105909.07272321742,104709.67861656273,102290.13714655167,101322.6402945857,101635.2740227234,2,12,11
2025-11-13 00:00:00,101521.70859453593,63332414142.58827,2025837265459.7573,2025-11-13,-1.397684741062366,-2.268287779946787,-7.746677588052753,103158.58531948343,105187.38809646717,107927.39028683768,103586.35837003913,105110.84524506252,2.134258768942597,2.2921543120463053,1.9830566302524006,105191.97240509126,105182.80378784308,-399.3072340359205,35.40944955473894,-2548.7976643117,-2294.2591614940666,-2356.251065015662,-8524.9606638369,67240126259.396416,0.9418842239865357,102960.77564500563,105909.07272321742,104709.67861656273,103396.084215925,103877.95965955159,3,13,11
2025-11-14 00:00:00,99730.4533956204,100463341916.4732,1996168972711.9963,2025-11-14,-1.7644060799543504,-1.5714028911368416,-7.862390725944612,102931.13004820269,104579.50867563598,107479.85308541606,102622.38212643444,104393.4596651369,2.0310574377066883,2.296905159621053,1.982376400973399,104584.10248595523,104574.91486531674,-527.2813996477571,35.4272138307538,-2755.2027935446677,-2386.4478879041867,-1592.1868989653012,-8510.311891636782,72432286926.09624,1.3869966858699005,101521.70859453593,102960.77564500563,105909.07272321742,102290.13714655167,101322.6402945857,4,14,11
