timestamp,price,volume,market_cap,date,return_1d,return_7d,return_14d,ma_7,ma_14,ma_30,ema_7,ema_14,volatility_7,volatility_14,volatility_30,bb_upper,bb_lower,bb_position,rsi,macd,macd_signal,momentum_7,momentum_14,volume_ma_7,volume_ratio,price_lag_1,price_lag_2,price_lag_3,price_lag_5,price_lag_7,day_of_week,day_of_month,month
2025-11-02 00:00:00,186.3556506725306,2712449199.879818,102961761123.6358,2025-11-02,-0.48439751654362206,-3.945840618721863,-0.6414274675910936,192.20184958919208,190.54257442837954,199.48815067555955,189.62266464792114,191.69758823746216,2.646196625332017,2.786542973711189,4.477732984815056,196.11566037580192,184.96948848095715,0.1243621760592588,48.838689528367375,-4.916485073443141,-5.36719963088204,-7.655365480147395,-1.2030530434923605,6389033940.305123,0.424547627266209,187.2627467672827,184.28637111326051,194.22060377742542,198.81130112961708,194.011016152678,6,2,11
2025-11-03 00:00:00,187.19632465985816,3242429378.753831,103265155078.90247,2025-11-03,0.4511126892550399,-6.4350330440701935,-0.2263251797795518,190.36261641997444,190.51224346618005,197.9592088226613,189.0160796509054,191.0974197604483,2.1809217663134444,2.7892798708841244,4.482376407142178,196.0908032079483,184.9336837244118,0.20279794787401267,49.59616897972872,-4.860753689744399,-5.265910442654512,-12.874632184523364,-0.42463347079331015,6165386834.195783,0.5259085059788914,186.3556506725306,187.2627467672827,184.28637111326051,194.40531681984675,200.07095684438153,0,3,11
2025-11-04 00:00:00,165.92718959407298,9778486257.676378,91638592574.92229,2025-11-04,-11.361940521231862,-16.54036332376546,-12.593952684191635,185.664886200611,188.80454928732698,195.89214649116204,183.2438571366973,187.74138907159826,4.489424917114286,4.09597801007881,4.886976470525437,196.9965053074846,180.61259326716936,-0.8963307198525351,33.31184993700346,-6.458379434946238,-5.504404241112858,-32.88411153554409,-23.90771850394279,6605172110.978366,1.4804286842766279,187.19632465985816,186.3556506725306,187.2627467672827,194.22060377742542,198.81130112961708,1,4,11
2025-11-05 00:00:00,155.5134380549323,11455410012.209955,85947115263.93896,2025-11-05,-6.276097102962486,-20.00556332569604,-16.296084599123294,180.10890351990898,186.64194338335275,193.45778372290408,176.31125236625604,183.4443289360428,4.709812306679332,4.336425179479255,4.976712852900452,195.31479374231125,177.96909302439425,-1.2945948586710427,30.59189559938092,-8.467207370235883,-6.096964866937463,-38.89187876491445,-30.276482655638745,7095580005.821902,1.6144430762264432,165.92718959407298,187.19632465985816,186.3556506725306,184.28637111326051,194.40531681984675,2,5,11
2025-11-06 00:00:00,162.64616988523213,6883947244.13202,89955932106.81238,2025-11-06,4.586569443458854,-16.256995024264896,-9.654294629272265,175.59827010673848,185.40049450496522,191.12609601120892,172.89498174600007,180.67124106260138,5.468639246714114,4.554592050523132,5.059559531974425,194.50967860601148,176.29131040391897,-0.7489770964843935,39.05094143614267,-9.375590166461848,-6.75268992684234,-31.574433892193298,-17.380284297425618,6910570456.726164,0.9961474652836755,155.5134380549323,165.92718959407298,187.19632465985816,187.2627467672827,194.22060377742542,3,6,11
2025-11-07 00:00:00,154.84889388443324,5556988830.548565,85562556342.39645,2025-11-07,-4.794011446012458,-15.973767919460148,-19.106928408361856,171.39291621690603,182.7879745172922,188.9236173561853,168.38345978060835,177.22826143884564,5.443070786383166,4.205053500816702,5.053655637517104,191.19808151892562,174.3778675156588,-1.1610419241653325,25.863766777685726,-10.602446680190212,-7.522641277511915,-29.437477228827277,-36.57527982742252,6489086282.143097,0.8563592143689764,162.64616988523213,155.5134380549323,165.92718959407298,186.3556506725306,184.28637111326051,4,7,11
2025-11-08 00:00:00,161.87760775808556,6640253853.035683,89680212829.84552,2025-11-08,4.539079161196979,-13.555893762865734,-16.331798787357556,167.7664677870207,180.53097050811692,186.6841106456944,166.75699677497767,175.1815076147443,5.889575627048362,4.457486041837922,5.083594227142031,189.44594259179277,171.61599842444107,-0.546181781330949,30.433581942284846,-10.882138321478749,-8.194540686305283,-25.385139009197133,-31.598056128453806,6609994968.033751,1.0045777470555222,154.84889388443324,162.64616988523213,155.5134380549323,187.19632465985816,187.2627467672827,5,8,11
2025-11-09 00:00:00,158.15618865832252,3787812871.602458,87566175479.22525,2025-11-09,-2.2989091272737516,-15.132067051597463,-18.48082042214517,163.7379732135624,177.96991140137726,184.59576690700513,164.6067947458139,172.91146508722142,5.856433499990721,4.4463206228507826,5.066289792329075,186.86255264707881,169.0772701556757,-0.6140516183890877,28.640473337996667,-11.27412231823601,-8.810457012691428,-28.19946201420808,-35.854827494355476,6763618349.708412,0.5600275881571223,161.87760775808556,154.84889388443324,162.64616988523213,165.92718959407298,186.3556506725306,6,9,11
2025-11-10 00:00:00,164.26842094537048,4600362342.428592,90880757292.08119,2025-11-10,3.8646810718565794,-12.248052282088572,-17.894919114551367,160.46255839720703,175.41258740859075,183.74167109662136,164.52220129570304,171.7590592016413,6.240118447247077,4.507722419215981,4.501349311289545,184.4280322470227,166.3971425701588,-0.11805971102578211,28.684904466363804,-10.965166779198853,-9.241398965992914,-22.927903714487684,-35.80253589901105,6957608773.090522,0.6611987670564499,158.15618865832252,161.87760775808556,154.84889388443324,155.5134380549323,187.19632465985816,0,10,11
2025-11-11 00:00:00,167.54840917926455,5572975599.617281,92866398678.98384,2025-11-11,1.996724760010249,0.9770668623736434,-15.724906870344535,160.69416119509154,173.17952369785127,183.38307704358508,165.2787532665934,171.19763919865773,4.616012819065517,4.591681694226688,4.388048556263623,182.36288708630465,163.99616030939788,0.19340674650493844,31.82481379329181,-10.33649694757193,-9.460418562308718,1.621219585191568,-31.262891950352525,6356821536.2249365,0.8766921594163315,164.26842094537048,158.15618865832252,161.87760775808556,162.64616988523213,165.92718959407298,1,11,11
2025-11-12 00:00:00,154.34628754698477,6119928731.138143,85546876438.37358,2025-11-12,-7.8795863816018,-0.7505142465792924,-20.605932969407537,160.5274254082419,170.3181644640754,181.9599541683886,162.54563683669124,168.950792311768,5.015275144961761,4.93308846526967,4.129995333623212,180.18434139461476,160.45198753353606,-0.30942583077199626,28.871922748033185,-10.779315221692002,-9.724197894185375,-1.1671505079475253,-40.05902927286198,5594609924.6432495,1.0938973071529006,167.54840917926455,164.26842094537048,158.15618865832252,154.84889388443324,155.5134380549323,2,12,11
2025-11-13 00:00:00,153.19515043362588,5898647664.686135,84852474992.51434,2025-11-13,-0.7458145781501058,-5.81078512840183,-21.12312110347172,159.17727977229814,167.3877749395183,180.1354831557067,160.2080152359249,166.85004006134906,4.589801136336078,4.921701295061958,3.9577018844544707,177.2311775296422,157.5443723493944,-0.22092065604083788,28.580563985599568,-11.095240018473476,-9.998406319042996,-9.451019451606243,-41.02545334379954,5453852841.865265,1.081556073425103,154.34628754698477,167.54840917926455,164.26842094537048,161.87760775808556,162.64616988523213,3,13,11
2025-11-14 00:00:00,145.15580784802805,7303794089.642745,80581216086.66986,2025-11-14,-5.247778772919453,-6.259706345490157,-21.233563300881986,157.79255319566886,164.59273470628744,178.21473381967974,156.4449633889507,163.9574757662396,4.658959510324545,4.929196084223898,4.026640336454136,174.45112687473525,154.73434253783964,-0.48580612974943765,29.157488201788638,-11.857633042512674,-10.370251663736932,-9.693086036405191,-39.13056326523247,5703396450.30729,1.2806043124091835,153.19515043362588,154.34628754698477,167.54840917926455,158.15618865832252,154.84889388443324,4,14,11
